parent_url,parent_name,this_url,name,level,word_frequency
基于深度学习的示功图诊断技术研究_2级_13,基于融合特征的示功图分类诊断模型,基于深度学习的示功图诊断技术研究_知识点_208,分类svm,4,1
基于深度学习的示功图诊断技术研究_2级_13,基于融合特征的示功图分类诊断模型,基于深度学习的示功图诊断技术研究_知识点_209,分类器,4,1
基于深度学习的示功图诊断技术研究_2级_13,基于融合特征的示功图分类诊断模型,基于深度学习的示功图诊断技术研究_知识点_210,svm多分类器,4,1
基于深度学习的示功图诊断技术研究_2级_13,基于融合特征的示功图分类诊断模型,基于深度学习的示功图诊断技术研究_知识点_211,异常样本,4,1
基于深度学习的示功图诊断技术研究_2级_13,基于融合特征的示功图分类诊断模型,基于深度学习的示功图诊断技术研究_知识点_212,正常样本,4,1
基于深度学习的示功图诊断技术研究_2级_13,基于融合特征的示功图分类诊断模型,基于深度学习的示功图诊断技术研究_知识点_213,径向基核函数,4,1
基于深度学习的示功图诊断技术研究_2级_13,基于融合特征的示功图分类诊断模型,基于深度学习的示功图诊断技术研究_知识点_214,计算量,4,1
基于深度学习的示功图诊断技术研究_2级_13,基于融合特征的示功图分类诊断模型,基于深度学习的示功图诊断技术研究_知识点_215,余弦值,4,1
基于深度学习的示功图诊断技术研究_2级_13,基于融合特征的示功图分类诊断模型,基于深度学习的示功图诊断技术研究_知识点_216,角度,4,1
基于深度学习的示功图诊断技术研究_2级_13,基于融合特征的示功图分类诊断模型,基于深度学习的示功图诊断技术研究_知识点_217,内核函数,4,1
基于深度学习的示功图诊断技术研究_2级_13,基于融合特征的示功图分类诊断模型,基于深度学习的示功图诊断技术研究_知识点_218,向量机算法,4,1
基于深度学习的示功图诊断技术研究_2级_13,基于融合特征的示功图分类诊断模型,基于深度学习的示功图诊断技术研究_知识点_219,数学,4,1
基于深度学习的示功图诊断技术研究_2级_13,基于融合特征的示功图分类诊断模型,基于深度学习的示功图诊断技术研究_知识点_220,距离,4,1
基于深度学习的示功图诊断技术研究_2级_13,基于融合特征的示功图分类诊断模型,基于深度学习的示功图诊断技术研究_知识点_221,特征空间,4,1
基于深度学习的示功图诊断技术研究_2级_13,基于融合特征的示功图分类诊断模型,基于深度学习的示功图诊断技术研究_知识点_222,法向量,4,1
基于深度学习的示功图诊断技术研究_2级_13,基于融合特征的示功图分类诊断模型,基于深度学习的示功图诊断技术研究_知识点_223,高维样本空间,4,1
基于深度学习的示功图诊断技术研究_2级_13,基于融合特征的示功图分类诊断模型,基于深度学习的示功图诊断技术研究_知识点_224,支持,4,1
基于深度学习的示功图诊断技术研究_2级_13,基于融合特征的示功图分类诊断模型,基于深度学习的示功图诊断技术研究_知识点_225,泛化能力,4,1
基于深度学习的示功图诊断技术研究_2级_13,基于融合特征的示功图分类诊断模型,基于深度学习的示功图诊断技术研究_知识点_226,数据间隔,4,1
基于深度学习的示功图诊断技术研究_2级_13,基于融合特征的示功图分类诊断模型,基于深度学习的示功图诊断技术研究_知识点_227,小样本信息,4,1
基于深度学习的示功图诊断技术研究_2级_13,基于融合特征的示功图分类诊断模型,基于深度学习的示功图诊断技术研究_知识点_228,支持向量机,4,1
基于深度学习的示功图诊断技术研究_2级_13,基于融合特征的示功图分类诊断模型,基于深度学习的示功图诊断技术研究_知识点_229,机器学习,4,1
基于深度学习的示功图诊断技术研究_2级_13,基于融合特征的示功图分类诊断模型,基于深度学习的示功图诊断技术研究_知识点_230,特征提取,4,1
基于深度学习的示功图诊断技术研究_2级_13,基于融合特征的示功图分类诊断模型,基于深度学习的示功图诊断技术研究_知识点_231,分类诊断模型,4,1
基于深度学习的示功图诊断技术研究_3级_15,强化学习策略制定,基于深度学习的示功图诊断技术研究_知识点_232,强化学习,4,7
基于深度学习的示功图诊断技术研究_3级_15,强化学习策略制定,基于深度学习的示功图诊断技术研究_知识点_233,网络,4,6
基于深度学习的示功图诊断技术研究_3级_15,强化学习策略制定,基于深度学习的示功图诊断技术研究_知识点_234,价值函数,4,5
基于深度学习的示功图诊断技术研究_3级_15,强化学习策略制定,基于深度学习的示功图诊断技术研究_知识点_235,参数,4,4
基于深度学习的示功图诊断技术研究_3级_15,强化学习策略制定,基于深度学习的示功图诊断技术研究_知识点_236,网络结构,4,4
基于深度学习的示功图诊断技术研究_3级_15,强化学习策略制定,基于深度学习的示功图诊断技术研究_知识点_237,policybased,4,3
基于深度学习的示功图诊断技术研究_3级_15,强化学习策略制定,基于深度学习的示功图诊断技术研究_知识点_238,示功图,4,3
基于深度学习的示功图诊断技术研究_3级_15,强化学习策略制定,基于深度学习的示功图诊断技术研究_知识点_239,valuebased,4,3
基于深度学习的示功图诊断技术研究_3级_15,强化学习策略制定,基于深度学习的示功图诊断技术研究_知识点_240,actor,4,2
基于深度学习的示功图诊断技术研究_3级_15,强化学习策略制定,基于深度学习的示功图诊断技术研究_知识点_241,函数,4,2
基于深度学习的示功图诊断技术研究_3级_15,强化学习策略制定,基于深度学习的示功图诊断技术研究_知识点_242,q价值网络,4,2
基于深度学习的示功图诊断技术研究_3级_15,强化学习策略制定,基于深度学习的示功图诊断技术研究_知识点_243,dqn算法,4,2
基于深度学习的示功图诊断技术研究_3级_15,强化学习策略制定,基于深度学习的示功图诊断技术研究_知识点_244,状态集合,4,2
基于深度学习的示功图诊断技术研究_3级_15,强化学习策略制定,基于深度学习的示功图诊断技术研究_知识点_245,结构,4,2
基于深度学习的示功图诊断技术研究_3级_15,强化学习策略制定,基于深度学习的示功图诊断技术研究_知识点_246,大容量网络,4,2
基于深度学习的示功图诊断技术研究_3级_15,强化学习策略制定,基于深度学习的示功图诊断技术研究_知识点_247,模块,4,2
基于深度学习的示功图诊断技术研究_3级_15,强化学习策略制定,基于深度学习的示功图诊断技术研究_知识点_248,伪排练,4,2
基于深度学习的示功图诊断技术研究_3级_15,强化学习策略制定,基于深度学习的示功图诊断技术研究_知识点_249,模型参数,4,2
基于深度学习的示功图诊断技术研究_3级_15,强化学习策略制定,基于深度学习的示功图诊断技术研究_知识点_250,iti,4,1
基于深度学习的示功图诊断技术研究_3级_15,强化学习策略制定,基于深度学习的示功图诊断技术研究_知识点_251,模型,4,1
基于深度学习的示功图诊断技术研究_3级_15,强化学习策略制定,基于深度学习的示功图诊断技术研究_知识点_252,新待检测数据集,4,1
基于深度学习的示功图诊断技术研究_3级_15,强化学习策略制定,基于深度学习的示功图诊断技术研究_知识点_253,critic,4,1
基于深度学习的示功图诊断技术研究_3级_15,强化学习策略制定,基于深度学习的示功图诊断技术研究_知识点_254,价值策略,4,1
基于深度学习的示功图诊断技术研究_3级_15,强化学习策略制定,基于深度学习的示功图诊断技术研究_知识点_255,策略函数,4,1
基于深度学习的示功图诊断技术研究_3级_15,强化学习策略制定,基于深度学习的示功图诊断技术研究_知识点_256,收益价值,4,1
基于深度学习的示功图诊断技术研究_3级_15,强化学习策略制定,基于深度学习的示功图诊断技术研究_知识点_257,结构调整,4,1
基于深度学习的示功图诊断技术研究_3级_15,强化学习策略制定,基于深度学习的示功图诊断技术研究_知识点_258,随机策略,4,1
基于深度学习的示功图诊断技术研究_3级_15,强化学习策略制定,基于深度学习的示功图诊断技术研究_知识点_259,actor-critic算法,4,1
基于深度学习的示功图诊断技术研究_3级_15,强化学习策略制定,基于深度学习的示功图诊断技术研究_知识点_260,无效策略,4,1
基于深度学习的示功图诊断技术研究_3级_15,强化学习策略制定,基于深度学习的示功图诊断技术研究_知识点_261,随机,4,1
基于深度学习的示功图诊断技术研究_3级_15,强化学习策略制定,基于深度学习的示功图诊断技术研究_知识点_262,最优策略,4,1
基于深度学习的示功图诊断技术研究_3级_15,强化学习策略制定,基于深度学习的示功图诊断技术研究_知识点_263,梯度函数,4,1
基于深度学习的示功图诊断技术研究_3级_15,强化学习策略制定,基于深度学习的示功图诊断技术研究_知识点_264,梯度上升法,4,1
基于深度学习的示功图诊断技术研究_3级_15,强化学习策略制定,基于深度学习的示功图诊断技术研究_知识点_265,训练数,4,1
基于深度学习的示功图诊断技术研究_3级_15,强化学习策略制定,基于深度学习的示功图诊断技术研究_知识点_266,dqn,4,1
基于深度学习的示功图诊断技术研究_3级_15,强化学习策略制定,基于深度学习的示功图诊断技术研究_知识点_267,q网络,4,1
基于深度学习的示功图诊断技术研究_3级_15,强化学习策略制定,基于深度学习的示功图诊断技术研究_知识点_268,动作,4,1
基于深度学习的示功图诊断技术研究_3级_15,强化学习策略制定,基于深度学习的示功图诊断技术研究_知识点_269,权值,4,1
